Date,open,high,low,close,adjusted_close,volume
2016-04-12 00:00:00-04:00,204.22000122070312,206.25,203.6999969482422,205.9199981689453,175.42523193359375,115350600
2016-04-13 00:00:00-04:00,207.0,208.10000610351562,206.83999633789062,208.0,177.19720458984375,96336400
2016-04-14 00:00:00-04:00,208.07000732421875,208.60000610351562,207.60000610351562,208.00999450683594,177.20571899414062,65212900
2016-04-15 00:00:00-04:00,208.00999450683594,208.1699981689453,207.39999389648438,207.77999877929688,177.0098114013672,75761600
2016-04-18 00:00:00-04:00,207.77999877929688,209.27999877929688,207.0,209.24000549316406,178.2535400390625,82531000
2016-04-19 00:00:00-04:00,209.74000549316406,210.1999969482422,208.94000244140625,209.89999389648438,178.8158721923828,88316100
2016-04-20 00:00:00-04:00,209.9499969482422,210.9199981689453,209.38999938964844,210.10000610351562,178.98626708984375,81100300
2016-04-21 00:00:00-04:00,210.1199951171875,210.25,208.64999389648438,208.97000122070312,178.02354431152344,85695000
2016-04-22 00:00:00-04:00,208.5500030517578,209.2899932861328,207.91000366210938,208.97000122070312,178.02354431152344,99251700
2016-04-25 00:00:00-04:00,208.25999450683594,208.66000366210938,207.5399932861328,208.61000061035156,177.7168731689453,66166500
2016-04-26 00:00:00-04:00,209.0399932861328,209.52000427246094,208.36000061035156,208.9199981689453,177.98097229003906,75864200
2016-04-27 00:00:00-04:00,208.47000122070312,209.80999755859375,208.0500030517578,209.35000610351562,178.34732055664062,77329400
2016-04-28 00:00:00-04:00,208.4600067138672,209.75999450683594,206.9600067138672,207.4499969482422,176.72865295410156,97216200
2016-04-29 00:00:00-04:00,206.72000122070312,207.1300048828125,205.02999877929688,206.3300018310547,175.7745361328125,142424100
2016-05-02 00:00:00-04:00,206.9199981689453,208.17999267578125,206.41000366210938,207.97000122070312,177.1716766357422,62188000
2016-05-03 00:00:00-04:00,206.52000427246094,206.8000030517578,205.27999877929688,206.16000366210938,175.6297149658203,106422100
2016-05-04 00:00:00-04:00,204.99000549316406,205.85000610351562,204.4199981689453,205.00999450683594,174.65000915527344,92243800
2016-05-05 00:00:00-04:00,205.55999755859375,205.97999572753906,204.47000122070312,204.97000122070312,174.61593627929688,67619200
2016-05-06 00:00:00-04:00,204.05999755859375,205.77000427246094,203.8800048828125,205.72000122070312,175.25485229492188,89315000
2016-05-09 00:00:00-04:00,205.57000732421875,206.39999389648438,205.36000061035156,205.88999938964844,175.39968872070312,74374900
2016-05-10 00:00:00-04:00,206.72000122070312,208.47000122070312,206.63999938964844,208.4499969482422,177.58055114746094,77472200
2016-05-11 00:00:00-04:00,207.91000366210938,208.5399932861328,206.5,206.5,175.91932678222656,81727000
2016-05-12 00:00:00-04:00,207.2899932861328,207.49000549316406,205.3699951171875,206.55999755859375,175.970458984375,89586300
2016-05-13 00:00:00-04:00,206.2100067138672,206.86000061035156,204.3800048828125,204.75999450683594,174.43702697753906,96474600
2016-05-16 00:00:00-04:00,204.9600067138672,207.33999633789062,204.88999938964844,206.77999877929688,176.15786743164062,77486800
2016-05-17 00:00:00-04:00,206.4600067138672,206.8000030517578,204.22999572753906,204.85000610351562,174.51370239257812,114924900
2016-05-18 00:00:00-04:00,204.44000244140625,206.3000030517578,203.6300048828125,204.91000366210938,174.56483459472656,120062100
2016-05-19 00:00:00-04:00,204.05999755859375,204.5399932861328,202.77999877929688,204.1999969482422,173.95993041992188,115430500
2016-05-20 00:00:00-04:00,204.9199981689453,206.10000610351562,204.86000061035156,205.49000549316406,175.05889892578125,104990400
2016-05-23 00:00:00-04:00,205.50999450683594,205.83999633789062,204.99000549316406,205.2100067138672,174.82037353515625,58682600
2016-05-24 00:00:00-04:00,206.1699981689453,208.24000549316406,206.13999938964844,207.8699951171875,177.0865020751953,93537800
2016-05-25 00:00:00-04:00,208.6699981689453,209.77000427246094,207.8699951171875,209.27999877929688,178.28765869140625,76621400
2016-05-26 00:00:00-04:00,209.44000244140625,209.7100067138672,208.97000122070312,209.33999633789062,178.33877563476562,55280700
2016-05-27 00:00:00-04:00,209.52999877929688,210.25,209.47000122070312,210.24000549316406,179.10549926757812,64211200
2016-05-31 00:00:00-04:00,210.55999755859375,210.69000244140625,209.17999267578125,209.83999633789062,178.7647247314453,109879400
2016-06-01 00:00:00-04:00,209.1199951171875,210.47999572753906,208.88999938964844,210.27000427246094,179.1310577392578,69936200
2016-06-02 00:00:00-04:00,209.8000030517578,210.92999267578125,209.24000549316406,210.91000366210938,179.6763153076172,63044700
2016-06-03 00:00:00-04:00,210.25,210.69000244140625,208.86000061035156,210.27999877929688,179.13951110839844,101757100
2016-06-06 00:00:00-04:00,210.6999969482422,211.77000427246094,210.50999450683594,211.35000610351562,180.05116271972656,64887000
2016-06-07 00:00:00-04:00,211.52999877929688,212.33999633789062,211.5,211.67999267578125,180.33224487304688,60974800
2016-06-08 00:00:00-04:00,211.83999633789062,212.52000427246094,211.69000244140625,212.3699951171875,180.92007446289062,66170900
2016-06-09 00:00:00-04:00,211.50999450683594,212.22000122070312,211.19000244140625,212.0800018310547,180.6730194091797,73786900
2016-06-10 00:00:00-04:00,210.4600067138672,210.86000061035156,209.42999267578125,210.07000732421875,178.96067810058594,113829200
2016-06-13 00:00:00-04:00,209.36000061035156,210.3699951171875,208.35000610351562,208.4499969482422,177.58055114746094,117751200
2016-06-14 00:00:00-04:00,208.0,208.74000549316406,206.9199981689453,208.0399932861328,177.23130798339844,125059300
2016-06-15 00:00:00-04:00,208.0399932861328,209.36000061035156,207.52999877929688,207.75,176.98426818847656,109124500
2016-06-16 00:00:00-04:00,207.75,208.57000732421875,205.58999633789062,208.3699951171875,177.51242065429688,149533100
2016-06-17 00:00:00-04:00,207.1699981689453,207.1999969482422,205.75,206.52000427246094,176.85134887695312,117055700
2016-06-20 00:00:00-04:00,208.82000732421875,209.61000061035156,207.75,207.85000610351562,177.9902801513672,82789600
2016-06-21 00:00:00-04:00,208.3000030517578,208.9199981689453,207.77999877929688,208.44000244140625,178.49551391601562,72461700
2016-06-22 00:00:00-04:00,208.64999389648438,209.5,207.92999267578125,208.10000610351562,178.20437622070312,95560500
2016-06-23 00:00:00-04:00,209.80999755859375,210.8699951171875,209.27000427246094,210.80999755859375,180.52505493164062,102731400
2016-06-24 00:00:00-04:00,203.6300048828125,210.85000610351562,202.72000122070312,203.24000549316406,174.0425262451172,333444400
2016-06-27 00:00:00-04:00,201.58999633789062,201.60000610351562,198.64999389648438,199.60000610351562,170.92550659179688,230775800
2016-06-28 00:00:00-04:00,201.47999572753906,203.22999572753906,201.1199951171875,203.1999969482422,174.00828552246094,159382400
2016-06-29 00:00:00-04:00,204.83999633789062,206.92999267578125,204.72000122070312,206.66000366210938,176.97125244140625,137328600
2016-06-30 00:00:00-04:00,207.2100067138672,209.5399932861328,206.55999755859375,209.47999572753906,179.38609313964844,165021900
2016-07-01 00:00:00-04:00,209.47999572753906,210.49000549316406,209.2899932861328,209.9199981689453,179.76292419433594,106055300
2016-07-05 00:00:00-04:00,208.9499969482422,209.0800018310547,207.7100067138672,208.41000366210938,178.4698028564453,109803700
2016-07-06 00:00:00-04:00,207.8300018310547,209.8000030517578,207.05999755859375,209.66000366210938,179.540283203125,96021500
2016-07-07 00:00:00-04:00,209.8699951171875,210.64999389648438,208.6300048828125,209.52999877929688,179.42898559570312,85593800
2016-07-08 00:00:00-04:00,211.0500030517578,212.94000244140625,210.77999877929688,212.64999389648438,182.10072326660156,133971000
2016-07-11 00:00:00-04:00,213.19000244140625,214.07000732421875,212.9499969482422,213.39999389648438,182.74293518066406,73633900
2016-07-12 00:00:00-04:00,214.52999877929688,215.3000030517578,213.42999267578125,214.9499969482422,184.07028198242188,101275600
2016-07-13 00:00:00-04:00,215.44000244140625,215.4499969482422,214.35000610351562,214.9199981689453,184.04454040527344,87324100
2016-07-14 00:00:00-04:00,216.39999389648438,216.6699981689453,215.66000366210938,216.1199951171875,185.0722198486328,91230900
2016-07-15 00:00:00-04:00,216.77999877929688,217.00999450683594,215.30999755859375,215.8300018310547,184.8238983154297,107155400
2016-07-18 00:00:00-04:00,215.97000122070312,216.60000610351562,215.6699981689453,216.41000366210938,185.32054138183594,58725900
2016-07-19 00:00:00-04:00,215.9199981689453,216.22999572753906,215.6300048828125,216.19000244140625,185.13214111328125,54345700
2016-07-20 00:00:00-04:00,216.19000244140625,217.3699951171875,216.19000244140625,217.08999633789062,185.90284729003906,58159500
2016-07-21 00:00:00-04:00,216.9600067138672,217.22000122070312,215.75,216.27000427246094,185.20069885253906,67777300
2016-07-22 00:00:00-04:00,216.41000366210938,217.3000030517578,216.10000610351562,217.24000549316406,186.0313262939453,62787500
2016-07-25 00:00:00-04:00,217.0,217.05999755859375,215.97000122070312,216.64999389648438,185.52610778808594,55873100
2016-07-26 00:00:00-04:00,216.52999877929688,217.1699981689453,215.75999450683594,216.75,185.61170959472656,70080500
2016-07-27 00:00:00-04:00,217.19000244140625,217.27000427246094,215.6199951171875,216.52000427246094,185.4147186279297,84083900
2016-07-28 00:00:00-04:00,216.2899932861328,217.11000061035156,215.75,216.77000427246094,185.6288604736328,65035700
2016-07-29 00:00:00-04:00,216.4600067138672,217.5399932861328,216.1300048828125,217.1199951171875,185.92852783203125,79519400
2016-08-01 00:00:00-04:00,217.19000244140625,217.64999389648438,216.41000366210938,216.94000244140625,185.77438354492188,73311400
2016-08-02 00:00:00-04:00,216.64999389648438,216.8300018310547,214.57000732421875,215.5500030517578,184.5841064453125,92295500
2016-08-03 00:00:00-04:00,215.47999572753906,216.25,215.1300048828125,216.17999267578125,185.12356567382812,53993600
2016-08-04 00:00:00-04:00,216.30999755859375,216.77999877929688,214.25,216.41000366210938,185.32054138183594,46585500
2016-08-05 00:00:00-04:00,216.41000366210938,218.22999572753906,216.41000366210938,218.17999267578125,186.8362274169922,71892200
2016-08-08 00:00:00-04:00,218.39999389648438,218.52000427246094,217.74000549316406,218.0500030517578,186.7249298095703,39906500
2016-08-09 00:00:00-04:00,218.1300048828125,218.75999450683594,217.8000030517578,218.17999267578125,186.8362274169922,51251700
2016-08-10 00:00:00-04:00,218.30999755859375,218.39999389648438,217.22999572753906,217.63999938964844,186.37380981445312,57941100
2016-08-11 00:00:00-04:00,218.25999450683594,218.94000244140625,217.9499969482422,218.64999389648438,187.23875427246094,72504300
2016-08-12 00:00:00-04:00,218.2899932861328,218.7100067138672,217.99000549316406,218.4600067138672,187.07606506347656,61313500
2016-08-15 00:00:00-04:00,218.88999938964844,219.5,218.8800048828125,219.08999633789062,187.6155548095703,49813500
2016-08-16 00:00:00-04:00,218.60000610351562,218.67999267578125,217.9600067138672,217.9600067138672,186.6478729248047,53213600
2016-08-17 00:00:00-04:00,218.0,218.52999877929688,217.02000427246094,218.3699951171875,186.99899291992188,75134300
2016-08-18 00:00:00-04:00,218.33999633789062,218.89999389648438,218.2100067138672,218.86000061035156,187.41856384277344,52989300
2016-08-19 00:00:00-04:00,218.30999755859375,218.75,217.74000549316406,218.5399932861328,187.14453125,75443000
2016-08-22 00:00:00-04:00,218.25999450683594,218.8000030517578,217.8300018310547,218.52999877929688,187.13597106933594,61368800
2016-08-23 00:00:00-04:00,219.25,219.60000610351562,218.89999389648438,218.97000122070312,187.51275634765625,53399200
2016-08-24 00:00:00-04:00,218.8000030517578,218.91000366210938,217.36000061035156,217.85000610351562,186.55368041992188,71728900
2016-08-25 00:00:00-04:00,217.39999389648438,218.19000244140625,217.22000122070312,217.6999969482422,186.42520141601562,69224800
2016-08-26 00:00:00-04:00,217.9199981689453,219.1199951171875,216.25,217.2899932861328,186.0741424560547,122506300
2016-08-29 00:00:00-04:00,217.44000244140625,218.6699981689453,217.39999389648438,218.36000061035156,186.9904022216797,70502200
2016-08-30 00:00:00-04:00,218.25999450683594,218.58999633789062,217.35000610351562,218.0,186.68212890625,58114500
2016-08-31 00:00:00-04:00,217.61000061035156,217.75,216.47000122070312,217.3800048828125,186.15126037597656,85269500
2016-09-01 00:00:00-04:00,217.3699951171875,217.72999572753906,216.02999877929688,217.38999938964844,186.1597900390625,97844200
2016-09-02 00:00:00-04:00,218.38999938964844,218.8699951171875,217.6999969482422,218.3699951171875,186.99899291992188,79293900
2016-09-06 00:00:00-04:00,218.6999969482422,219.1199951171875,217.86000061035156,219.02999877929688,187.56414794921875,56702100
2016-09-07 00:00:00-04:00,218.83999633789062,219.22000122070312,218.3000030517578,219.00999450683594,187.5470428466797,76554900
2016-09-08 00:00:00-04:00,218.6199951171875,218.94000244140625,218.14999389648438,218.50999450683594,187.11880493164062,74102900
2016-09-09 00:00:00-04:00,216.97000122070312,217.02999877929688,213.25,213.27999877929688,182.64022827148438,221589100
2016-09-12 00:00:00-04:00,212.38999938964844,216.80999755859375,212.30999755859375,216.33999633789062,185.26055908203125,168110900
2016-09-13 00:00:00-04:00,214.83999633789062,215.14999389648438,212.5,213.22999572753906,182.59738159179688,182828800
2016-09-14 00:00:00-04:00,213.2899932861328,214.6999969482422,212.5,213.14999389648438,182.52886962890625,134185500
2016-09-15 00:00:00-04:00,212.9600067138672,215.72999572753906,212.75,215.27999877929688,184.35289001464844,134427900
2016-09-16 00:00:00-04:00,213.47999572753906,213.69000244140625,212.57000732421875,213.3699951171875,183.64019775390625,155236400
2016-09-19 00:00:00-04:00,214.1300048828125,214.8800048828125,213.02999877929688,213.41000366210938,183.67466735839844,80250500
2016-09-20 00:00:00-04:00,214.41000366210938,214.58999633789062,213.3800048828125,213.4199981689453,183.68325805664062,69665300
2016-09-21 00:00:00-04:00,214.24000549316406,216.02999877929688,213.44000244140625,215.82000732421875,185.7489013671875,110284400
2016-09-22 00:00:00-04:00,217.0,217.52999877929688,216.7100067138672,217.17999267578125,186.9193878173828,76678700
2016-09-23 00:00:00-04:00,216.72000122070312,216.8800048828125,215.8800048828125,215.99000549316406,185.8951873779297,73630900
2016-09-26 00:00:00-04:00,215.02000427246094,215.22999572753906,214.00999450683594,214.24000549316406,184.3889923095703,89827300
2016-09-27 00:00:00-04:00,214.0500030517578,215.67999267578125,213.6199951171875,215.57000732421875,185.53366088867188,78494800
2016-09-28 00:00:00-04:00,215.8300018310547,216.82000732421875,214.7100067138672,216.63999938964844,186.45458984375,87411000
2016-09-29 00:00:00-04:00,216.39999389648438,216.8699951171875,214.0399932861328,214.67999267578125,184.76768493652344,128070600
2016-09-30 00:00:00-04:00,215.64999389648438,217.1199951171875,215.36000061035156,216.3000030517578,186.1620330810547,117202900
2016-10-03 00:00:00-04:00,215.82000732421875,216.0399932861328,215.0399932861328,215.77999877929688,185.7144317626953,83512100
2016-10-04 00:00:00-04:00,215.91000366210938,216.1699981689453,213.99000549316406,214.67999267578125,184.76768493652344,119948100
2016-10-05 00:00:00-04:00,215.41000366210938,216.1300048828125,215.3300018310547,215.6300048828125,185.5853271484375,72816000
2016-10-06 00:00:00-04:00,215.3699951171875,216.0399932861328,214.74000549316406,215.77999877929688,185.7144317626953,62927400
2016-10-07 00:00:00-04:00,216.10000610351562,216.3000030517578,214.19000244140625,215.0399932861328,185.0775604248047,89788300
2016-10-10 00:00:00-04:00,216.16000366210938,216.6999969482422,215.99000549316406,216.16000366210938,186.04150390625,51855000
2016-10-11 00:00:00-04:00,215.66000366210938,215.74000549316406,212.5800018310547,213.42999267578125,183.6918487548828,130367400
2016-10-12 00:00:00-04:00,213.58999633789062,214.32000732421875,213.00999450683594,213.7100067138672,183.93283081054688,73866100
2016-10-13 00:00:00-04:00,212.16000366210938,213.58999633789062,211.2100067138672,213.00999450683594,183.3303680419922,101357000
2016-10-14 00:00:00-04:00,214.14999389648438,214.69000244140625,213.02999877929688,213.1199951171875,183.4251251220703,93346200
2016-10-17 00:00:00-04:00,213.08999633789062,213.38999938964844,212.1699981689453,212.3800048828125,182.78817749023438,58275700
2016-10-18 00:00:00-04:00,214.24000549316406,214.30999755859375,213.27000427246094,213.7100067138672,183.93283081054688,76869700
2016-10-19 00:00:00-04:00,214.02000427246094,214.63999938964844,213.60000610351562,214.27999877929688,184.42344665527344,66519200
2016-10-20 00:00:00-04:00,213.8699951171875,214.52999877929688,213.11000061035156,213.8800048828125,184.07919311523438,73639800
2016-10-21 00:00:00-04:00,213.8800048828125,214.0800018310547,212.75999450683594,213.97999572753906,184.16522216796875,89089100
2016-10-24 00:00:00-04:00,215.0,215.32000732421875,214.47999572753906,214.88999938964844,184.9484405517578,60146600
2016-10-25 00:00:00-04:00,214.67999267578125,214.97999572753906,213.97999572753906,214.1699981689453,184.3287811279297,66542300
2016-10-26 00:00:00-04:00,213.2100067138672,214.4199981689453,212.92999267578125,213.74000549316406,183.9586944580078,75705500
2016-10-27 00:00:00-04:00,214.5800018310547,214.6199951171875,213.0800018310547,213.1699981689453,183.4680938720703,77220200
2016-10-28 00:00:00-04:00,213.13999938964844,213.92999267578125,211.7100067138672,212.5399932861328,182.92591857910156,140623200
2016-10-31 00:00:00-04:00,212.92999267578125,213.19000244140625,212.36000061035156,212.5500030517578,182.9345245361328,61272500
2016-11-01 00:00:00-04:00,212.92999267578125,212.99000549316406,209.60000610351562,211.00999450683594,181.6090545654297,122781800
2016-11-02 00:00:00-04:00,210.64999389648438,211.10000610351562,209.22999572753906,209.74000549316406,180.5160369873047,103330800
2016-11-03 00:00:00-04:00,209.99000549316406,210.24000549316406,208.4600067138672,208.77999877929688,179.68980407714844,88939300
2016-11-04 00:00:00-04:00,208.91000366210938,209.88999938964844,208.3800048828125,208.5500030517578,179.49185180664062,109122100
2016-11-07 00:00:00-05:00,208.5500030517578,213.19000244140625,208.5500030517578,213.14999389648438,183.45089721679688,109794900
2016-11-08 00:00:00-05:00,212.69000244140625,214.77000427246094,212.3800048828125,214.11000061035156,184.2771453857422,106772100
2016-11-09 00:00:00-05:00,212.3699951171875,217.10000610351562,212.33999633789062,216.3800048828125,186.2308807373047,258429000
2016-11-10 00:00:00-05:00,217.3000030517578,218.30999755859375,215.22000122070312,216.9199981689453,186.69561767578125,172113300
2016-11-11 00:00:00-05:00,216.0800018310547,216.6999969482422,215.32000732421875,216.4199981689453,186.26519775390625,100552700
2016-11-14 00:00:00-05:00,217.02999877929688,217.27000427246094,215.72000122070312,216.58999633789062,186.41160583496094,94580000
2016-11-15 00:00:00-05:00,217.0399932861328,218.27999877929688,216.8000030517578,218.27999877929688,187.86611938476562,91652600
2016-11-16 00:00:00-05:00,217.55999755859375,218.13999938964844,217.4199981689453,217.8699951171875,187.5132293701172,65617700
2016-11-17 00:00:00-05:00,218.0500030517578,219.05999755859375,217.9199981689453,218.99000549316406,188.47720336914062,69797200
2016-11-18 00:00:00-05:00,219.07000732421875,219.27000427246094,218.2899932861328,218.5,188.055419921875,86265800
2016-11-21 00:00:00-05:00,219.1699981689453,220.17999267578125,219.0,220.14999389648438,189.47552490234375,72402600
2016-11-22 00:00:00-05:00,220.50999450683594,220.7899932861328,219.72999572753906,220.5800018310547,189.84567260742188,67429000
2016-11-23 00:00:00-05:00,219.97999572753906,220.75999450683594,219.75,220.6999969482422,189.9489288330078,56620200
2016-11-25 00:00:00-05:00,221.10000610351562,221.55999755859375,221.00999450683594,221.52000427246094,190.65464782714844,37872300
2016-11-28 00:00:00-05:00,221.16000366210938,221.47999572753906,220.36000061035156,220.47999572753906,189.759521484375,76572500
2016-11-29 00:00:00-05:00,220.52000427246094,221.44000244140625,220.1699981689453,220.91000366210938,190.1296844482422,69886700
2016-11-30 00:00:00-05:00,221.6300048828125,221.82000732421875,220.30999755859375,220.3800048828125,189.67347717285156,113291800
2016-12-01 00:00:00-05:00,220.72999572753906,220.72999572753906,219.14999389648438,219.57000732421875,188.97637939453125,79040500
2016-12-02 00:00:00-05:00,219.6699981689453,220.25,219.25999450683594,219.67999267578125,189.07102966308594,74840300
2016-12-05 00:00:00-05:00,220.64999389648438,221.39999389648438,220.4199981689453,221.0,190.2070770263672,67837800
2016-12-06 00:00:00-05:00,221.22000122070312,221.74000549316406,220.66000366210938,221.6999969482422,190.80960083007812,59877400
2016-12-07 00:00:00-05:00,221.52000427246094,224.6699981689453,221.3800048828125,224.60000610351562,193.30552673339844,110738100
2016-12-08 00:00:00-05:00,224.57000732421875,225.6999969482422,224.25999450683594,225.14999389648438,193.7788543701172,99714400
2016-12-09 00:00:00-05:00,225.41000366210938,226.52999877929688,225.3699951171875,226.50999450683594,194.94937133789062,88005800
2016-12-12 00:00:00-05:00,226.39999389648438,226.9600067138672,225.75999450683594,226.25,194.72561645507812,102016100
2016-12-13 00:00:00-05:00,227.02000427246094,228.33999633789062,227.0,227.75999450683594,196.0252227783203,110477500
2016-12-14 00:00:00-05:00,227.41000366210938,228.22999572753906,225.3699951171875,225.8800048828125,194.4071807861328,142501800
2016-12-15 00:00:00-05:00,226.16000366210938,227.80999755859375,225.88999938964844,226.80999755859375,195.2075653076172,124972600
2016-12-16 00:00:00-05:00,226.00999450683594,226.0800018310547,224.6699981689453,225.0399932861328,194.82579040527344,156420200
2016-12-19 00:00:00-05:00,225.25,226.02000427246094,225.0800018310547,225.52999877929688,195.25003051757812,90341100
2016-12-20 00:00:00-05:00,226.14999389648438,226.57000732421875,225.8800048828125,226.39999389648438,196.00320434570312,89838800
2016-12-21 00:00:00-05:00,226.25,226.4499969482422,225.77000427246094,225.77000427246094,195.45782470703125,67909000
2016-12-22 00:00:00-05:00,225.60000610351562,225.74000549316406,224.9199981689453,225.3800048828125,195.12013244628906,56219100
2016-12-23 00:00:00-05:00,225.42999267578125,225.72000122070312,225.2100067138672,225.7100067138672,195.40586853027344,36697800
2016-12-27 00:00:00-05:00,226.02000427246094,226.72999572753906,226.0,226.27000427246094,195.89064025878906,42672500
2016-12-28 00:00:00-05:00,226.57000732421875,226.58999633789062,224.27000427246094,224.39999389648438,194.2716522216797,64095000
2016-12-29 00:00:00-05:00,224.47999572753906,224.88999938964844,223.83999633789062,224.35000610351562,194.22840881347656,48696100
2016-12-30 00:00:00-05:00,224.72999572753906,224.8300018310547,222.72999572753906,223.52999877929688,193.51852416992188,108998300
2017-01-03 00:00:00-05:00,225.0399932861328,225.8300018310547,223.8800048828125,225.24000549316406,194.99900817871094,91366500
2017-01-04 00:00:00-05:00,225.6199951171875,226.75,225.61000061035156,226.5800018310547,196.1590576171875,78744400
2017-01-05 00:00:00-05:00,226.27000427246094,226.5800018310547,225.47999572753906,226.39999389648438,196.00320434570312,78379000
2017-01-06 00:00:00-05:00,226.52999877929688,227.75,225.89999389648438,227.2100067138672,196.70445251464844,71559900
2017-01-09 00:00:00-05:00,226.91000366210938,227.07000732421875,226.4199981689453,226.4600067138672,196.05514526367188,46939700
2017-01-10 00:00:00-05:00,226.47999572753906,227.4499969482422,226.00999450683594,226.4600067138672,196.05514526367188,63771900
2017-01-11 00:00:00-05:00,226.36000061035156,227.10000610351562,225.58999633789062,227.10000610351562,196.60922241210938,74650000
2017-01-12 00:00:00-05:00,226.5,226.75,224.9600067138672,226.52999877929688,196.11578369140625,72113200
2017-01-13 00:00:00-05:00,226.72999572753906,227.39999389648438,226.69000244140625,227.0500030517578,196.56593322753906,62717900
2017-01-17 00:00:00-05:00,226.30999755859375,226.77999877929688,225.8000030517578,226.25,195.87338256835938,61240800
2017-01-18 00:00:00-05:00,226.5399932861328,226.8000030517578,225.89999389648438,226.75,196.30621337890625,54793300
2017-01-19 00:00:00-05:00,226.83999633789062,227.0,225.41000366210938,225.91000366210938,195.57901000976562,66608800
2017-01-20 00:00:00-05:00,226.6999969482422,227.30999755859375,225.97000122070312,226.74000549316406,196.29757690429688,129168600
2017-01-23 00:00:00-05:00,226.74000549316406,226.80999755859375,225.27000427246094,226.14999389648438,195.78677368164062,75061600
