Date,open,high,low,close,adjusted_close,volume
2016-05-02 00:00:00-04:00,0.8967499732971191,0.9054999947547913,0.8924999833106995,0.8999999761581421,0.8813320994377136,256076000
2016-05-03 00:00:00-04:00,0.8897500038146973,0.8934999704360962,0.8815000057220459,0.8892499804496765,0.8708050847053528,224024000
2016-05-04 00:00:00-04:00,0.8784999847412109,0.8792499899864197,0.8600000143051147,0.8690000176429749,0.8509750962257385,525764000
2016-05-05 00:00:00-04:00,0.8762500286102295,0.8845000267028809,0.8677499890327454,0.8742499947547913,0.8561161756515503,246884000
2016-05-06 00:00:00-04:00,0.8727499842643738,0.8855000138282776,0.8709999918937683,0.8832499980926514,0.8649296164512634,183240000
2016-05-09 00:00:00-04:00,0.8855000138282776,0.8892499804496765,0.874750018119812,0.8820000290870667,0.863705575466156,333336000
2016-05-10 00:00:00-04:00,0.887499988079071,0.9004999995231628,0.8790000081062317,0.8989999890327454,0.880352795124054,269676000
2016-05-11 00:00:00-04:00,0.9017500281333923,0.9114999771118164,0.8967499732971191,0.9014999866485596,0.8828011155128479,328176000
2016-05-12 00:00:00-04:00,0.9079999923706055,0.9120000004768372,0.8732500076293945,0.8892499804496765,0.8708050847053528,670540000
2016-05-13 00:00:00-04:00,0.9797499775886536,1.024999976158142,0.9750000238418579,1.0245000123977661,1.0032496452331543,2110256000
2016-05-16 00:00:00-04:00,1.0167499780654907,1.0700000524520874,1.0134999752044678,1.0547499656677246,1.0328723192214966,973032000
2016-05-17 00:00:00-04:00,1.0499999523162842,1.0644999742507935,1.0364999771118164,1.0570000410079956,1.0350756645202637,628392000
2016-05-18 00:00:00-04:00,1.0499999523162842,1.096250057220459,1.0499999523162842,1.0839999914169312,1.0615155696868896,541072000
2016-05-19 00:00:00-04:00,1.0797499418258667,1.096500039100647,1.0782500505447388,1.0887500047683716,1.066166639328003,398880000
2016-05-20 00:00:00-04:00,1.0954999923706055,1.1127500534057617,1.09375,1.1082500219345093,1.085262417793274,391084000
2016-05-23 00:00:00-04:00,1.1130000352859497,1.1172499656677246,1.1032500267028809,1.1100000143051147,1.086976408958435,413636000
2016-05-24 00:00:00-04:00,1.1104999780654907,1.1375000476837158,1.1074999570846558,1.1339999437332153,1.1133620738983154,415788000
2016-05-25 00:00:00-04:00,1.1375000476837158,1.1422499418258667,1.1202499866485596,1.1292500495910645,1.1086989641189575,458076000
2016-05-26 00:00:00-04:00,1.131250023841858,1.1495000123977661,1.128000020980835,1.1412500143051147,1.1204801797866821,309964000
2016-05-27 00:00:00-04:00,1.1425000429153442,1.1492500305175781,1.1387499570846558,1.1475000381469727,1.1266168355941772,277416000
2016-05-31 00:00:00-04:00,1.152500033378601,1.1705000400543213,1.1517499685287476,1.1679999828338623,1.1467435359954834,412524000
2016-06-01 00:00:00-04:00,1.162500023841858,1.18149995803833,1.159000039100647,1.1702500581741333,1.148952603340149,387132000
2016-06-02 00:00:00-04:00,1.1764999628067017,1.1885000467300415,1.1649999618530273,1.1785000562667847,1.1570526361465454,329208000
2016-06-03 00:00:00-04:00,1.1670000553131104,1.1684999465942383,1.1414999961853027,1.1619999408721924,1.1408525705337524,461076000
2016-06-06 00:00:00-04:00,1.1649999618530273,1.1740000247955322,1.149999976158142,1.156000018119812,1.1349618434906006,322512000
2016-06-07 00:00:00-04:00,1.1629999876022339,1.1694999933242798,1.1577500104904175,1.1582499742507935,1.137170672416687,193400000
2016-06-08 00:00:00-04:00,1.1584999561309814,1.162750005722046,1.1449999809265137,1.1545000076293945,1.1334888935089111,234616000
2016-06-09 00:00:00-04:00,1.1505000591278076,1.1862499713897705,1.1480000019073486,1.184499979019165,1.1629433631896973,472168000
2016-06-10 00:00:00-04:00,1.1705000400543213,1.180999994277954,1.153499960899353,1.1549999713897705,1.1339796781539917,400024000
2016-06-13 00:00:00-04:00,1.15625,1.1924999952316284,1.15625,1.1697499752044678,1.1484612226486206,475588000
2016-06-14 00:00:00-04:00,1.1670000553131104,1.1775000095367432,1.1540000438690186,1.1720000505447388,1.150671124458313,298344000
2016-06-15 00:00:00-04:00,1.1817500591278076,1.1942499876022339,1.1687500476837158,1.184000015258789,1.1624517440795898,301036000
2016-06-16 00:00:00-04:00,1.1752500534057617,1.190750002861023,1.1637500524520874,1.1887500286102295,1.1671158075332642,246456000
2016-06-17 00:00:00-04:00,1.190250039100647,1.190500020980835,1.1632499694824219,1.1679999828338623,1.1467435359954834,471000000
2016-06-20 00:00:00-04:00,1.186750054359436,1.2042499780654907,1.1859999895095825,1.1890000104904175,1.1673613786697388,293768000
2016-06-21 00:00:00-04:00,1.194000005722046,1.1972500085830688,1.1799999475479126,1.1817500591278076,1.1602433919906616,212508000
2016-06-22 00:00:00-04:00,1.184249997138977,1.1920000314712524,1.1787500381469727,1.1807500123977661,1.1592614650726318,202620000
2016-06-23 00:00:00-04:00,1.1920000314712524,1.2135000228881836,1.191249966621399,1.212249994277954,1.190187931060791,297880000
2016-06-24 00:00:00-04:00,1.162500023841858,1.184000015258789,1.1325000524520874,1.1432499885559082,1.1224437952041626,1017684000
2016-06-27 00:00:00-04:00,1.1337499618530273,1.1425000429153442,1.1142499446868896,1.13100004196167,1.1104167699813843,449088000
2016-06-28 00:00:00-04:00,1.152500033378601,1.153749942779541,1.1317499876022339,1.1475000381469727,1.1266168355941772,381920000
2016-06-29 00:00:00-04:00,1.1575000286102295,1.1752500534057617,1.1545000076293945,1.1662499904632568,1.1450251340866089,318932000
2016-06-30 00:00:00-04:00,1.1682499647140503,1.1825000047683716,1.158750057220459,1.1752500534057617,1.1538617610931396,430940000
2016-07-01 00:00:00-04:00,1.1687500476837158,1.184000015258789,1.162500023841858,1.1664999723434448,1.1452702283859253,218488000
2016-07-05 00:00:00-04:00,1.159999966621399,1.1857500076293945,1.1507500410079956,1.183750033378601,1.162207007408142,371084000
2016-07-06 00:00:00-04:00,1.1755000352859497,1.1982500553131104,1.1694999933242798,1.191249966621399,1.1695705652236938,273104000
2016-07-07 00:00:00-04:00,1.1992499828338623,1.2265000343322754,1.193750023841858,1.222249984741211,1.200006127357483,395400000
2016-07-08 00:00:00-04:00,1.2352499961853027,1.277250051498413,1.2304999828338623,1.2712500095367432,1.2481142282485962,481932000
2016-07-11 00:00:00-04:00,1.2894999980926514,1.309999942779541,1.2879999876022339,1.3005000352859497,1.2768317461013794,448776000
2016-07-12 00:00:00-04:00,1.315000057220459,1.3320000171661377,1.2984999418258667,1.3200000524520874,1.2959775924682617,436760000
2016-07-13 00:00:00-04:00,1.3224999904632568,1.3300000429153442,1.3174999952316284,1.3194999694824219,1.2954864501953125,324604000
2016-07-14 00:00:00-04:00,1.3265000581741333,1.3450000286102295,1.315500020980835,1.3329999446868896,1.308740258216858,316892000
2016-07-15 00:00:00-04:00,1.315999984741211,1.3235000371932983,1.2960000038146973,1.3174999952316284,1.2935224771499634,428616000
2016-07-18 00:00:00-04:00,1.3337500095367432,1.3357499837875366,1.3192499876022339,1.3242499828338623,1.3001501560211182,252992000
2016-07-19 00:00:00-04:00,1.3235000371932983,1.343250036239624,1.3209999799728394,1.3380000591278076,1.3136495351791382,382652000
2016-07-20 00:00:00-04:00,1.3424999713897705,1.3627500534057617,1.3370000123977661,1.3554999828338623,1.3308309316635132,296460000
2016-07-21 00:00:00-04:00,1.3524999618530273,1.3567500114440918,1.3259999752044678,1.3305000066757202,1.3062862157821655,361308000
2016-07-22 00:00:00-04:00,1.3352500200271606,1.3667500019073486,1.3255000114440918,1.3667500019073486,1.3418762683868408,315768000
2016-07-25 00:00:00-04:00,1.375,1.3952499628067017,1.36899995803833,1.3919999599456787,1.3666670322418213,312528000
2016-07-26 00:00:00-04:00,1.4042500257492065,1.4229999780654907,1.402250051498413,1.4157500267028809,1.389984369277954,514508000
2016-07-27 00:00:00-04:00,1.4279999732971191,1.4305000305175781,1.3930000066757202,1.4014999866485596,1.375994086265564,446676000
2016-07-28 00:00:00-04:00,1.4047499895095825,1.4149999618530273,1.40024995803833,1.4045000076293945,1.3789395093917847,221916000
2016-07-29 00:00:00-04:00,1.409749984741211,1.431249976158142,1.3845000267028809,1.4275000095367432,1.4015209674835205,409588000
2016-08-01 00:00:00-04:00,1.433500051498413,1.4387500286102295,1.409000039100647,1.4182499647140503,1.3924387693405151,301120000
2016-08-02 00:00:00-04:00,1.4249999523162842,1.4257500171661377,1.3875000476837158,1.4010000228881836,1.3755030632019043,282748000
2016-08-03 00:00:00-04:00,1.3992500305175781,1.4075000286102295,1.3914999961853027,1.4047499895095825,1.3791844844818115,299828000
2016-08-04 00:00:00-04:00,1.4114999771118164,1.437250018119812,1.408750057220459,1.4307500123977661,1.4047116041183472,272712000
2016-08-05 00:00:00-04:00,1.4472500085830688,1.4557499885559082,1.440250039100647,1.4550000429153442,1.4285202026367188,371588000
2016-08-08 00:00:00-04:00,1.475000023841858,1.4785000085830688,1.4529999494552612,1.468500018119812,1.4417747259140015,305064000
2016-08-09 00:00:00-04:00,1.4757499694824219,1.4865000247955322,1.468500018119812,1.472249984741211,1.445456624031067,372344000
2016-08-10 00:00:00-04:00,1.4852499961853027,1.4874999523162842,1.4579999446868896,1.46274995803833,1.4361289739608765,375740000
2016-08-11 00:00:00-04:00,1.4704999923706055,1.4987499713897705,1.4674999713897705,1.4924999475479126,1.4653373956680298,681064000
2016-08-12 00:00:00-04:00,1.5475000143051147,1.5844999551773071,1.5157500505447388,1.5759999752044678,1.5473182201385498,1425744000
2016-08-15 00:00:00-04:00,1.5777499675750732,1.587499976158142,1.5532499551773071,1.5744999647140503,1.5458451509475708,573304000
2016-08-16 00:00:00-04:00,1.5722500085830688,1.5747499465942383,1.5602500438690186,1.565000057220459,1.5365179777145386,287652000
2016-08-17 00:00:00-04:00,1.565000057220459,1.56850004196167,1.5164999961853027,1.528749942779541,1.5009276866912842,595212000
2016-08-18 00:00:00-04:00,1.5264999866485596,1.5549999475479126,1.5204999446868896,1.5525000095367432,1.5242457389831543,331684000
2016-08-19 00:00:00-04:00,1.5517499446868896,1.5682499408721924,1.5449999570846558,1.55649995803833,1.5281730890274048,291560000
2016-08-22 00:00:00-04:00,1.5612499713897705,1.565250039100647,1.5427500009536743,1.562999963760376,1.5345544815063477,244748000
2016-08-23 00:00:00-04:00,1.5759999752044678,1.5829999446868896,1.5682499408721924,1.5727499723434448,1.5469727516174316,339764000
2016-08-24 00:00:00-04:00,1.5782500505447388,1.5789999961853027,1.5412499904632568,1.5484999418258667,1.5231201648712158,298448000
2016-08-25 00:00:00-04:00,1.5490000247955322,1.5497499704360962,1.5190000534057617,1.5382499694824219,1.5130385160446167,406032000
2016-08-26 00:00:00-04:00,1.5422500371932983,1.559499979019165,1.5299999713897705,1.5507500171661377,1.5253331661224365,300024000
2016-08-29 00:00:00-04:00,1.5570000410079956,1.563249945640564,1.5472500324249268,1.5497499704360962,1.5243498086929321,274652000
2016-08-30 00:00:00-04:00,1.5477499961853027,1.555999994277954,1.5364999771118164,1.5407500267028809,1.5154974460601807,285544000
2016-08-31 00:00:00-04:00,1.5437500476837158,1.5479999780654907,1.5290000438690186,1.5334999561309814,1.508366346359253,388544000
2016-09-01 00:00:00-04:00,1.534749984741211,1.5844999551773071,1.5334999561309814,1.5787500143051147,1.5528744459152222,428492000
2016-09-02 00:00:00-04:00,1.5820000171661377,1.5837500095367432,1.5455000400543213,1.563249945640564,1.5376285314559937,323148000
2016-09-06 00:00:00-04:00,1.568750023841858,1.5779999494552612,1.5607500076293945,1.5779999494552612,1.5521361827850342,306812000
2016-09-07 00:00:00-04:00,1.5729999542236328,1.5807499885559082,1.5457500219345093,1.5547499656677246,1.529267430305481,397988000
2016-09-08 00:00:00-04:00,1.5532499551773071,1.56850004196167,1.5355000495910645,1.565999984741211,1.5403335094451904,315808000
2016-09-09 00:00:00-04:00,1.5487500429153442,1.5575000047683716,1.475000023841858,1.4880000352859497,1.4636120796203613,697760000
2016-09-12 00:00:00-04:00,1.468250036239624,1.5217499732971191,1.4329999685287476,1.5187499523162842,1.493857502937317,598260000
2016-09-13 00:00:00-04:00,1.5149999856948853,1.5325000286102295,1.4882500171661377,1.496749997138977,1.4722185134887695,471768000
2016-09-14 00:00:00-04:00,1.500249981880188,1.5149999856948853,1.4877500534057617,1.5099999904632568,1.4852519035339355,319048000
2016-09-15 00:00:00-04:00,1.5125000476837158,1.569000005722046,1.5089999437332153,1.5672500133514404,1.5415629148483276,515212000
2016-09-16 00:00:00-04:00,1.5727499723434448,1.5812499523162842,1.5529999732971191,1.5709999799728394,1.5452511310577393,902444000
2016-09-19 00:00:00-04:00,1.587499976158142,1.631500005722046,1.5802500247955322,1.5917500257492065,1.5656611919403076,417128000
2016-09-20 00:00:00-04:00,1.6100000143051147,1.6100000143051147,1.56850004196167,1.5772500038146973,1.5513988733291626,331112000
2016-09-21 00:00:00-04:00,1.5820000171661377,1.624500036239624,1.5817500352859497,1.621500015258789,1.5949238538742065,336212000
2016-09-22 00:00:00-04:00,1.63100004196167,1.6360000371932983,1.6162500381469727,1.625499963760376,1.59885835647583,308732000
2016-09-23 00:00:00-04:00,1.627500057220459,1.6322499513626099,1.6165000200271606,1.6237499713897705,1.5971369743347168,276132000
2016-09-26 00:00:00-04:00,1.6052500009536743,1.6150000095367432,1.5882500410079956,1.6085000038146973,1.5821372270584106,230040000
2016-09-27 00:00:00-04:00,1.6022499799728394,1.6660000085830688,1.6015000343322754,1.6634999513626099,1.6362354755401611,402752000
2016-09-28 00:00:00-04:00,1.6660000085830688,1.6707500219345093,1.6482499837875366,1.6694999933242798,1.642137050628662,319788000
2016-09-29 00:00:00-04:00,1.6667499542236328,1.690250039100647,1.6512500047683716,1.684999942779541,1.6573832035064697,336684000
2016-09-30 00:00:00-04:00,1.6942499876022339,1.7297500371932983,1.684249997138977,1.7130000591278076,1.684923768043518,429932000
2016-10-03 00:00:00-04:00,1.7130000591278076,1.7377500534057617,1.7082500457763672,1.7112499475479126,1.6832026243209839,242596000
2016-10-04 00:00:00-04:00,1.7137500047683716,1.7424999475479126,1.6947499513626099,1.7074999809265137,1.6795142889022827,281624000
2016-10-05 00:00:00-04:00,1.722000002861023,1.7395000457763672,1.7005000114440918,1.7057499885559082,1.677793025970459,305440000
2016-10-06 00:00:00-04:00,1.6852500438690186,1.6957499980926514,1.656499981880188,1.683500051498413,1.6559076309204102,360212000
2016-10-07 00:00:00-04:00,1.6947499513626099,1.6992499828338623,1.6664999723434448,1.6712499856948853,1.6438583135604858,286260000
2016-10-10 00:00:00-04:00,1.6799999475479126,1.6890000104904175,1.6617499589920044,1.6775000095367432,1.6500061750411987,287876000
2016-10-11 00:00:00-04:00,1.6720000505447388,1.6744999885559082,1.6404999494552612,1.653249979019165,1.6261533498764038,388540000
2016-10-12 00:00:00-04:00,1.6464999914169312,1.6694999933242798,1.6327500343322754,1.6607500314712524,1.6335303783416748,419920000
2016-10-13 00:00:00-04:00,1.6412500143051147,1.6449999809265137,1.5924999713897705,1.6337499618530273,1.6069729328155518,390116000
2016-10-14 00:00:00-04:00,1.653749942779541,1.6649999618530273,1.6399999856948853,1.649749994277954,1.6227105855941772,330636000
2016-10-17 00:00:00-04:00,1.6495000123977661,1.6649999618530273,1.6380000114440918,1.6402499675750732,1.6133662462234497,195328000
2016-10-18 00:00:00-04:00,1.6629999876022339,1.6747499704360962,1.65625,1.6652499437332153,1.6379563808441162,269372000
2016-10-19 00:00:00-04:00,1.6540000438690186,1.6694999933242798,1.6454999446868896,1.6617499589920044,1.6345139741897583,199060000
2016-10-20 00:00:00-04:00,1.681249976158142,1.6987500190734863,1.6575000286102295,1.6932499408721924,1.6654975414276123,312084000
2016-10-21 00:00:00-04:00,1.687250018119812,1.691499948501587,1.6725000143051147,1.6885000467300415,1.6608258485794067,279508000
2016-10-24 00:00:00-04:00,1.7000000476837158,1.7697499990463257,1.6997499465942383,1.7677500247955322,1.7387765645980835,339836000
2016-10-25 00:00:00-04:00,1.7647500038146973,1.8075000047683716,1.756250023841858,1.7967499494552612,1.767301082611084,397460000
2016-10-26 00:00:00-04:00,1.781749963760376,1.8237500190734863,1.7799999713897705,1.8040000200271606,1.7744324207305908,333792000
2016-10-27 00:00:00-04:00,1.8177499771118164,1.8212499618530273,1.7597500085830688,1.7669999599456787,1.7380391359329224,388664000
2016-10-28 00:00:00-04:00,1.7755000591278076,1.8025000095367432,1.7607500553131104,1.7640000581741333,1.7350882291793823,290856000
2016-10-31 00:00:00-04:00,1.7697499990463257,1.7907500267028809,1.7687499523162842,1.7790000438690186,1.7498424053192139,252388000
2016-11-01 00:00:00-04:00,1.7855000495910645,1.7952500581741333,1.7072499990463257,1.7262500524520874,1.697956919670105,473224000
2016-11-02 00:00:00-04:00,1.7395000457763672,1.7630000114440918,1.715999960899353,1.718999981880188,1.6908252239227295,295848000
2016-11-03 00:00:00-04:00,1.7269999980926514,1.7285000085830688,1.6660000085830688,1.6990000009536743,1.6711534261703491,309664000
2016-11-04 00:00:00-04:00,1.687749981880188,1.718250036239624,1.6644999980926514,1.6892499923706055,1.661563515663147,328780000
2016-11-07 00:00:00-05:00,1.7387499809265137,1.7929999828338623,1.7374999523162842,1.781749963760376,1.7525471448898315,487580000
2016-11-08 00:00:00-05:00,1.7884999513626099,1.7942500114440918,1.7625000476837158,1.7790000438690186,1.7498424053192139,429884000
2016-11-09 00:00:00-05:00,1.7307499647140503,1.7725000381469727,1.718000054359436,1.7489999532699585,1.7203339338302612,456532000
2016-11-10 00:00:00-05:00,1.78725004196167,1.787500023841858,1.6690000295639038,1.6942499876022339,1.6664817333221436,869280000
2016-11-11 00:00:00-05:00,1.9877500534057617,2.219249963760376,1.962499976158142,2.1992499828338623,2.1632039546966553,2175344000
2016-11-14 00:00:00-05:00,2.2022500038146973,2.2047500610351562,2.0905001163482666,2.0910000801086426,2.056727886199951,1348796000
2016-11-15 00:00:00-05:00,2.1072499752044678,2.1862499713897705,2.098249912261963,2.154750108718872,2.1194334030151367,626092000
2016-11-16 00:00:00-05:00,2.183500051498413,2.313999891281128,2.158750057220459,2.290750026702881,2.2532050609588623,987984000
2016-11-17 00:00:00-05:00,2.3077499866485596,2.3697500228881836,2.266249895095825,2.3097500801086426,2.271892786026001,832988000
2016-11-18 00:00:00-05:00,2.3097500801086426,2.3582499027252197,2.2950000762939453,2.3340001106262207,2.295745611190796,576060000
2016-11-21 00:00:00-05:00,2.352250099182129,2.358750104904175,2.309999942779541,2.32450008392334,2.2864022254943848,436436000
2016-11-22 00:00:00-05:00,2.3324999809265137,2.3434998989105225,2.309499979019165,2.341249942779541,2.302877426147461,330368000
2016-11-23 00:00:00-05:00,2.3429999351501465,2.3812499046325684,2.3192501068115234,2.349250078201294,2.314206123352051,443236000
2016-11-25 00:00:00-05:00,2.3605000972747803,2.377500057220459,2.335249900817871,2.3540000915527344,2.3188846111297607,195564000
2016-11-28 00:00:00-05:00,2.346750020980835,2.368499994277954,2.3399999141693115,2.352750062942505,2.3176534175872803,278736000
2016-11-29 00:00:00-05:00,2.3499999046325684,2.3610000610351562,2.3132500648498535,2.331249952316284,2.2964742183685303,444568000
2016-11-30 00:00:00-05:00,2.3399999141693115,2.3540000915527344,2.302500009536743,2.305000066757202,2.270616054534912,440500000
2016-12-01 00:00:00-05:00,2.302500009536743,2.3042500019073486,2.1192500591278076,2.190999984741211,2.1583168506622314,1035524000
2016-12-02 00:00:00-05:00,2.15625,2.2200000286102295,2.128000020980835,2.211250066757202,2.1782639026641846,478292000
2016-12-05 00:00:00-05:00,2.2497498989105225,2.3152499198913574,2.2249999046325684,2.296999931335449,2.262734889984131,602284000
2016-12-06 00:00:00-05:00,2.3052499294281006,2.343250036239624,2.289249897003174,2.334749937057495,2.2999215126037598,498796000
2016-12-07 00:00:00-05:00,2.321000099182129,2.382499933242798,2.302500009536743,2.3767499923706055,2.3412954807281494,480804000
2016-12-08 00:00:00-05:00,2.3797500133514404,2.4154999256134033,2.3262500762939453,2.3369998931884766,2.302138566970825,381544000
2016-12-09 00:00:00-05:00,2.3550000190734863,2.356750011444092,2.2677500247955322,2.2955000400543213,2.2612578868865967,382312000
2016-12-12 00:00:00-05:00,2.2462499141693115,2.2487499713897705,2.188499927520752,2.2397499084472656,2.2063395977020264,601332000
2016-12-13 00:00:00-05:00,2.2522499561309814,2.3072500228881836,2.2512500286102295,2.279249906539917,2.2452492713928223,387796000
2016-12-14 00:00:00-05:00,2.313499927520752,2.4277501106262207,2.289249897003174,2.411250114440918,2.3752799034118652,983980000
2016-12-15 00:00:00-05:00,2.422499895095825,2.498500108718872,2.4149999618530273,2.467750072479248,2.4309375286102295,746548000
2016-12-16 00:00:00-05:00,2.4957499504089355,2.5174999237060547,2.4432499408721924,2.5102500915527344,2.4728047847747803,1089528000
2016-12-19 00:00:00-05:00,2.492500066757202,2.5612499713897705,2.4749999046325684,2.540750026702881,2.502849578857422,744656000
2016-12-20 00:00:00-05:00,2.614500045776367,2.653249979019165,2.6029999256134033,2.6292500495910645,2.5900285243988037,848056000
2016-12-21 00:00:00-05:00,2.6410000324249268,2.648750066757202,2.592750072479248,2.645750045776367,2.60628342628479,576136000
2016-12-22 00:00:00-05:00,2.6705000400543213,2.721750020980835,2.663249969482422,2.6777501106262207,2.6378047466278076,718612000
2016-12-23 00:00:00-05:00,2.6594998836517334,2.746000051498413,2.656749963760376,2.744499921798706,2.703559160232544,647692000
